step,defend_reward,attack_reward,defend_kl,attack_kl,defend_grad_norm,attack_grad_norm
850,-1.7446032762527466,1.7966735363006592,0.16650910675525665,0.14663340151309967,0.43359375,0.5234375
851,-8.162728309631348,8.145389556884766,0.22096559405326843,0.23386171460151672,0.58984375,0.609375
852,-4.147398948669434,4.101347923278809,0.13401521742343903,0.21594800055027008,0.546875,0.56640625
853,-4.71546745300293,4.5933942794799805,0.21996548771858215,0.1576499491930008,0.5546875,0.578125
854,-3.874594211578369,3.7762184143066406,0.13111759722232819,0.14030572772026062,0.51171875,0.48828125
855,-5.162659645080566,5.105419635772705,0.18254218995571136,0.17905409634113312,0.53515625,0.59765625
856,-10.630409240722656,10.5977144241333,0.17944282293319702,0.2037481665611267,0.458984375,0.57421875
857,-3.800894260406494,3.7831473350524902,0.20000065863132477,0.14164312183856964,0.58203125,0.6015625
858,-9.528627395629883,9.390807151794434,0.15061533451080322,0.19045883417129517,0.5703125,0.5703125
859,-14.120585441589355,14.110466957092285,0.1837187111377716,0.15603621304035187,0.58203125,0.56640625
860,-1.67488694190979,1.640275001525879,0.1896219551563263,0.24097846448421478,0.6484375,0.6171875
861,-1.9845738410949707,1.979008674621582,0.20439600944519043,0.15812207758426666,0.57421875,0.578125
862,-7.936641693115234,7.985614776611328,0.1800602376461029,0.22267960011959076,0.68359375,0.65625
863,-0.9926471710205078,0.8018286228179932,0.15875178575515747,0.15831029415130615,0.53125,0.58203125
864,19.267841339111328,-19.17764663696289,0.15841984748840332,0.16709662973880768,0.671875,0.455078125
865,-0.6689337491989136,0.7217099666595459,0.19444522261619568,0.16657297313213348,0.640625,0.6484375
866,-10.21902084350586,10.18174934387207,0.14364305138587952,0.19982051849365234,0.498046875,0.57421875
867,-9.701759338378906,9.670221328735352,0.1499575674533844,0.17004792392253876,0.59765625,0.55078125
868,-1.0623383522033691,0.9707188606262207,0.17820799350738525,0.19881416857242584,0.63671875,0.640625
869,-8.210214614868164,8.0328950881958,0.2571118175983429,0.18176773190498352,0.56640625,0.5859375
870,-4.241809844970703,4.19023323059082,0.19720737636089325,0.21314449608325958,0.55078125,0.59765625
871,-2.2642359733581543,2.268249750137329,0.21796941757202148,0.1439269632101059,0.63671875,0.55859375
872,-0.48764467239379883,0.38034772872924805,0.18541854619979858,0.25006404519081116,0.703125,0.63671875
873,-8.168207168579102,8.297111511230469,0.19961664080619812,0.25462061166763306,0.80859375,0.97265625
874,-16.68838119506836,16.640405654907227,0.20250028371810913,0.1721472442150116,0.46875,0.5234375
875,-0.7735203504562378,0.7896710634231567,0.18509158492088318,0.15769729018211365,0.55078125,0.494140625
876,-2.2428603172302246,2.202152729034424,0.17197594046592712,0.18089266121387482,0.50390625,0.61328125
877,11.418651580810547,-11.390666007995605,0.18972523510456085,0.19275254011154175,0.61328125,0.7109375
878,-6.639078140258789,6.803833961486816,0.17586365342140198,0.19435513019561768,0.64453125,0.58984375
879,-7.294422626495361,7.208436965942383,0.15254735946655273,0.1605435460805893,0.498046875,0.55078125
880,-9.74241828918457,9.842141151428223,0.14857710897922516,0.17801648378372192,0.447265625,0.50390625
881,-5.708461284637451,5.6185173988342285,0.1671259105205536,0.1636790633201599,0.45703125,0.41015625
882,-7.901717185974121,8.117497444152832,0.16122058033943176,0.202157661318779,0.58203125,0.5625
883,-3.215782403945923,3.1091768741607666,0.1633422076702118,0.1677192747592926,0.53125,0.50390625
884,-6.179546356201172,6.146468639373779,0.17169533669948578,0.16524271667003632,0.48828125,0.53125
885,0.6012377738952637,-0.4851398468017578,0.1575910747051239,0.16796940565109253,0.66015625,0.63671875
886,-2.339005708694458,2.1763837337493896,0.18438807129859924,0.1759471446275711,0.671875,0.578125
887,-8.8575439453125,8.669010162353516,0.1919281929731369,0.1686440259218216,0.66015625,0.67578125
888,-3.4348678588867188,3.4306488037109375,0.16518202424049377,0.19728311896324158,0.412109375,0.4765625
889,-4.408621788024902,4.389852523803711,0.15871822834014893,0.2093585580587387,0.5,0.484375
890,-4.012739181518555,3.788999557495117,0.11997179687023163,0.12529480457305908,0.435546875,0.47265625
891,-1.5947701930999756,1.4658210277557373,0.1660662591457367,0.19984769821166992,0.59375,0.71484375
892,-3.499068260192871,3.5275816917419434,0.18979793787002563,0.15737715363502502,0.5,0.56640625
893,-1.9025132656097412,1.8553595542907715,0.17106212675571442,0.15579354763031006,0.482421875,0.4609375
894,-2.200593948364258,2.151644468307495,0.20762284100055695,0.2149897813796997,0.6171875,0.57421875
895,-10.511292457580566,10.499796867370605,0.16883660852909088,0.13272154331207275,0.5390625,4.3125
896,-3.5872530937194824,3.587536334991455,0.19438529014587402,0.21973249316215515,0.494140625,0.5390625
897,-10.970059394836426,10.90346908569336,0.181619331240654,0.18245071172714233,0.58203125,0.60546875
898,-18.77958106994629,18.705524444580078,0.19037669897079468,0.21405775845050812,0.546875,0.60546875
899,-3.179007053375244,3.039773464202881,0.12975196540355682,0.19640010595321655,0.5390625,0.578125
900,-4.059157371520996,3.9743194580078125,0.17651768028736115,0.20370733737945557,0.5859375,0.59765625
901,-8.856560707092285,8.601664543151855,0.16477419435977936,0.2434280812740326,0.61328125,0.625
902,-5.492149353027344,5.44793701171875,0.21412743628025055,0.17278259992599487,0.5234375,0.578125
903,13.02303695678711,-13.023172378540039,0.1644517183303833,0.16688674688339233,1.0859375,0.65234375
904,9.085468292236328,-9.282017707824707,0.18040238320827484,0.22959423065185547,0.5078125,0.54296875
905,-1.2802890539169312,1.163432002067566,0.20953162014484406,0.15148134529590607,0.58984375,0.7578125
906,0.856304407119751,-0.8349661827087402,0.13367950916290283,0.1600487381219864,0.55078125,0.546875
907,-2.504511833190918,2.450535774230957,0.17921555042266846,0.20884057879447937,0.6796875,0.5625
908,-7.753764629364014,7.6459808349609375,0.16424565017223358,0.17270329594612122,0.515625,0.51953125
909,-4.426383018493652,4.460875511169434,0.16261443495750427,0.19032414257526398,0.53515625,0.59375
910,-4.840182304382324,4.8060102462768555,0.16299262642860413,0.19291484355926514,0.5390625,0.578125
911,-1.5165061950683594,1.4850406646728516,0.20339873433113098,0.20586612820625305,0.609375,0.625
912,-5.165395736694336,5.069428443908691,0.15343129634857178,0.18352293968200684,0.48046875,0.58984375
913,-15.696592330932617,15.659957885742188,0.18829797208309174,0.1706506311893463,0.470703125,0.44921875
914,-4.974011421203613,4.888938903808594,0.19603803753852844,0.23654413223266602,0.48828125,0.6015625
915,-7.825533866882324,7.843730926513672,0.19507265090942383,0.22316421568393707,0.6015625,0.5546875
916,-6.738321304321289,6.572788715362549,0.20735901594161987,0.16480761766433716,0.5390625,0.64453125
917,-5.920022010803223,5.8312788009643555,0.21775409579277039,0.2947196960449219,1.03125,1.0625
918,-1.4897584915161133,1.3882484436035156,0.20356029272079468,0.1728765368461609,0.49609375,0.61328125
919,-5.456386566162109,5.295400619506836,0.20697426795959473,0.20185303688049316,0.53125,0.52734375
920,4.124687194824219,-4.602936267852783,0.22712814807891846,0.20184771716594696,0.63671875,0.74609375
921,-1.5263062715530396,1.4989832639694214,0.14565938711166382,0.15374942123889923,0.47265625,0.498046875
922,-6.721144199371338,6.682169437408447,0.18322354555130005,0.1628728061914444,0.51171875,0.51171875
923,-10.013946533203125,9.821972846984863,0.15527889132499695,0.23155605792999268,0.57421875,0.6484375
924,-3.971522569656372,3.830631732940674,0.16238631308078766,0.1661107987165451,0.58984375,0.68359375
925,-4.069101810455322,4.182066917419434,0.16930624842643738,0.1890375018119812,0.51953125,0.55859375
926,-6.915119647979736,7.091238021850586,0.2543880045413971,0.20496030151844025,0.640625,0.75390625
927,-5.288395881652832,5.246453762054443,0.16881689429283142,0.160080686211586,0.6015625,0.5859375
928,-1.934424877166748,1.7899062633514404,0.13962005078792572,0.13529464602470398,0.48046875,0.44921875
929,-3.3257150650024414,3.4422194957733154,0.19281381368637085,0.20102593302726746,0.6875,0.7265625
930,-2.4166603088378906,2.296870708465576,0.18839570879936218,0.19493535161018372,0.640625,0.6953125
931,-6.189927101135254,6.160816192626953,0.23095835745334625,0.22624829411506653,0.7109375,0.6796875
932,-1.9292516708374023,1.8476808071136475,0.15154533088207245,0.20448000729084015,0.4921875,0.57421875
933,-2.8743271827697754,2.9342000484466553,0.17016324400901794,0.16068121790885925,0.53515625,0.51171875
934,-3.901303291320801,3.8807179927825928,0.14257921278476715,0.15495572984218597,0.51171875,0.55078125
935,-5.02400016784668,4.988468170166016,0.1830960512161255,0.17467650771141052,0.53515625,0.54296875
936,-10.866318702697754,10.681144714355469,0.18159949779510498,0.16920489072799683,0.56640625,0.5546875
937,0.7427167892456055,-0.6805253028869629,0.20543669164180756,0.16493356227874756,0.71484375,0.66015625
938,-2.8432533740997314,2.7106361389160156,0.19779451191425323,0.20243529975414276,0.640625,0.82421875
939,-3.199498414993286,2.965708017349243,0.14563658833503723,0.15024901926517487,0.42578125,0.5078125
940,-5.309062480926514,5.286827087402344,0.16068005561828613,0.24299174547195435,0.70703125,0.75
941,-3.617309331893921,3.744718313217163,0.22049306333065033,0.12431547045707703,0.55078125,0.53515625
942,-7.153602123260498,7.196704387664795,0.19903305172920227,0.18046416342258453,0.55078125,0.60546875
943,-3.093055009841919,2.9041547775268555,0.16305041313171387,0.16937726736068726,0.5625,0.51953125
944,-7.429393291473389,7.567257404327393,0.181778222322464,0.17199905216693878,0.48828125,0.474609375
945,-6.290597438812256,6.280612468719482,0.16282670199871063,0.1687380075454712,0.54296875,0.58984375
946,-3.8274505138397217,3.8615283966064453,0.2547481954097748,0.19898423552513123,0.6015625,0.73046875
947,-11.340758323669434,11.269147872924805,0.19118517637252808,0.16312317550182343,0.58984375,0.578125
948,-2.4888343811035156,2.46002197265625,0.1771324723958969,0.1513015180826187,0.80078125,0.69140625
949,-8.987656593322754,8.778889656066895,0.1653120517730713,0.1641421616077423,0.44140625,0.58984375
950,-4.812130451202393,5.164129734039307,0.17794233560562134,0.22349487245082855,0.53515625,0.59765625
951,2.0810768604278564,-1.9861586093902588,0.1655111312866211,0.13382688164710999,0.44140625,0.56640625
952,-3.6897644996643066,3.8730597496032715,0.24876773357391357,0.17411836981773376,0.609375,0.6171875
953,0.04063880443572998,-0.4032578468322754,0.162631094455719,0.15538346767425537,0.51953125,0.546875
954,-18.386959075927734,18.42980194091797,0.1709383726119995,0.19464096426963806,0.55078125,0.5546875
955,7.989496231079102,-7.8339104652404785,0.1484445482492447,0.1615239679813385,0.50390625,0.453125
956,-5.297121047973633,5.337678909301758,0.1606917530298233,0.20950928330421448,0.53125,0.53515625
957,-14.463175773620605,14.302146911621094,0.1745126098394394,0.18885347247123718,0.515625,0.5390625
958,-11.188876152038574,11.227620124816895,0.19935786724090576,0.20902320742607117,0.75,0.66796875
959,-2.7569448947906494,2.796459674835205,0.15982387959957123,0.13241998851299286,0.443359375,0.5546875
960,-0.946605920791626,1.0245592594146729,0.1674809753894806,0.16588640213012695,0.5546875,0.5625
961,-2.492044448852539,2.363847017288208,0.13752350211143494,0.19747525453567505,0.48828125,0.60546875
962,-3.805535078048706,3.7654800415039062,0.16232943534851074,0.14486798644065857,0.515625,0.55859375
963,-4.662875175476074,4.510589122772217,0.19877484440803528,0.2232796996831894,0.69921875,0.6328125
964,2.1614692211151123,-2.019953727722168,0.16211485862731934,0.16191056370735168,0.494140625,0.55078125
965,-4.875668048858643,4.961519241333008,0.2644997537136078,0.2424408197402954,1.0,0.70703125
966,-5.21673059463501,5.1275739669799805,0.14992335438728333,0.18644094467163086,0.423828125,0.51171875
967,-3.445849895477295,3.4968340396881104,0.17139486968517303,0.2077811062335968,0.486328125,0.52734375
968,-4.007376670837402,3.932569980621338,0.13928598165512085,0.19058126211166382,0.51953125,0.439453125
969,-3.8366968631744385,3.741448402404785,0.141789048910141,0.16491425037384033,0.458984375,0.5
970,-4.3796868324279785,4.483725547790527,0.19300878047943115,0.18143486976623535,0.53515625,0.5703125
971,-7.183444499969482,7.180880546569824,0.1400955319404602,0.1664581298828125,0.50390625,0.5234375
972,-8.17114543914795,8.001461029052734,0.1297796368598938,0.17367558181285858,0.46875,0.53125
973,0.16371631622314453,-0.2792154550552368,0.1523730754852295,0.1836269199848175,0.54296875,0.5625
974,-3.4967169761657715,3.6252243518829346,0.16158097982406616,0.16172413527965546,0.49609375,0.45703125
975,-5.12753963470459,5.283718109130859,0.13499042391777039,0.1706376075744629,0.52734375,0.54296875
976,-7.111667633056641,7.176328659057617,0.1536615639925003,0.16686028242111206,0.54296875,0.53515625
977,-4.1406731605529785,4.123379707336426,0.19039665162563324,0.18140843510627747,0.57421875,0.5703125
978,-4.287847518920898,4.158972263336182,0.19541655480861664,0.18978944420814514,0.53125,0.5234375
979,-3.7987096309661865,3.8004672527313232,0.13696467876434326,0.19991475343704224,0.482421875,0.494140625
980,-2.172128677368164,2.192708969116211,0.15761226415634155,0.179808109998703,0.625,0.6328125
981,1.201817274093628,-1.2565748691558838,0.16939415037631989,0.19519570469856262,0.765625,0.62109375
982,-8.86567497253418,9.044571876525879,0.1703299880027771,0.15955621004104614,0.484375,0.53125
983,-5.277482509613037,5.154211521148682,0.20077112317085266,0.2535591423511505,0.59765625,0.640625
984,-0.5837440490722656,0.378542423248291,0.17006300389766693,0.16996870934963226,0.6015625,0.6875
985,-3.650167226791382,3.605494976043701,0.13754123449325562,0.17135655879974365,0.6015625,0.55078125
986,-4.587686538696289,4.620027542114258,0.16233733296394348,0.12340044975280762,0.404296875,0.4453125
987,-2.7735061645507812,2.7680392265319824,0.15826863050460815,0.20378604531288147,0.447265625,0.609375
988,-0.6877610683441162,0.6739091873168945,0.20745690166950226,0.22560438513755798,0.6875,0.6875
989,-0.37478184700012207,0.18274593353271484,0.1429293304681778,0.19182133674621582,0.78125,0.7421875
990,-7.574565887451172,7.4592976570129395,0.1484387367963791,0.17044076323509216,0.46875,0.54296875
991,-3.9418795108795166,3.9852676391601562,0.15192432701587677,0.19220395386219025,0.578125,0.6171875
992,-6.887030601501465,6.745656967163086,0.23448270559310913,0.20872724056243896,0.515625,0.50390625
993,-3.7114431858062744,3.7369582653045654,0.1308727264404297,0.19309714436531067,0.494140625,0.5859375
994,-5.989620685577393,5.911443710327148,0.18635194003582,0.16759014129638672,0.6796875,0.65625
995,-10.082018852233887,9.882650375366211,0.15347523987293243,0.16314496099948883,0.59765625,0.609375
996,-7.586892127990723,7.628996849060059,0.17659413814544678,0.2051444947719574,0.5703125,0.54296875
997,-4.026458740234375,3.7317819595336914,0.16530916094779968,0.18306680023670197,0.5859375,0.5859375
998,-0.3171510696411133,0.2711522579193115,0.16457796096801758,0.17899824678897858,0.55078125,0.59375
999,-2.503896713256836,2.6099493503570557,0.16833946108818054,0.198818638920784,0.703125,0.62890625
